id,date,result,eco,opening,halfMoves,moves,whiteELO,blackELO,round,eventID,firstMoveID
383,1951.05.04,black,E69,"King's Indian, Fianchetto, Classical Main line",128,64,0,0,21,18,34201
340,1948.04.18,white,D99,"Grunfeld Defense, Smyslov",83,41,0,0,14,17,30337
596,1978.08.08,draw,C80,"Ruy Lopez, Open",87,43,2725,2665,10,28,53001
197,1927.11.01,draw,D63,"Queen's Gambit Declined, Orthodox Defense",95,47,0,0,23,12,17159
517,1963.05.15,draw,D27,"Queen's Gambit Accepted, Classical",42,21,0,0,20,24,46303
126,1908.09.23,white,D40,"Queen's Gambit Declined, Semi-Tarrasch",87,43,0,0,13,7,10831
253,1934.05.27,draw,D52,Queen's Gambit Declined,88,44,0,0,20,14,22705
653,1984.10.24,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",44,22,2705,2715,17,30,58159
538,1966.05.27,white,C11,French,135,67,0,0,19,25,47913
318,1948.03.04,white,D94,Grunfeld,53,26,0,0,2,17,28380
405,1954.04.29,draw,C15,"French, Winawer",89,44,0,0,19,19,36049
369,1951.03.30,white,A94,"Dutch, Stonewall with Ba3",131,65,0,0,7,18,32789
360,1948.05.13,black,D99,"Grunfeld Defense, Smyslov",76,38,0,0,24,17,31999
271,1935.10.29,white,D97,"Grunfeld, Russian",71,35,0,0,12,15,24298
364,1951.03.18,draw,D87,"Grunfeld, Exchange",97,48,0,0,2,18,32280
293,1937.10.12,draw,D17,Queen's Gambit Declined Slav,53,26,0,0,4,16,26252
160,1910.02.08,white,D94,Grunfeld,141,70,0,0,10,10,14188
165,1921.03.29,white,D63,"Queen's Gambit Declined, Orthodox Defense",91,45,0,0,5,11,14694
317,1948.03.04,white,D46,Queen's Gambit Declined Semi-Slav,63,31,0,0,2,17,28317
92,1894.05.05,black,C68,"Ruy Lopez, Exchange",110,55,0,0,13,5,7598
163,1921.03.19,draw,C66,Ruy Lopez,125,62,0,0,3,11,14510
604,1978.09.02,draw,B08,"Pirc, Classical",128,64,2725,2665,18,28,53708
516,1963.05.11,white,E19,"Queen's Indian, Old Main line, 9.Qxc3",131,65,0,0,19,24,46172
129,1908.09.30,black,C49,Four Knights,52,26,0,0,16,7,11258
146,1910.11.24,white,D32,"Queen's Gambit Declined, Tarrasch",91,45,0,0,7,9,12770
157,1910.01.30,draw,B57,Sicilian,96,48,0,0,7,10,13877
548,1969.04.23,white,D41,"Queen's Gambit Declined, Semi-Tarrasch",59,29,0,0,5,26,48893
30,1889.02.08,white,D07,"Queen's Gambit Declined, Chigorin Defense",53,26,0,0,10,2,2459
648,1984.10.12,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",41,20,2715,2705,12,30,57765
295,1937.10.16,white,D10,Queen's Gambit Declined Slav,45,22,0,0,6,16,26386
622,1981.10.08,white,C42,Petrov Defense,105,52,2700,2695,4,29,55618
434,1958.03.06,white,E81,"King's Indian, Samisch",81,40,0,0,2,21,38413
418,1957.03.23,white,B66,"Sicilian, Richter-Rauzer Attack, 7...a6",81,40,0,0,8,20,37091
543,1966.06.08,draw,E61,King's Indian,153,76,0,0,24,25,48339
579,1972.08.15,draw,D37,Queen's Gambit Declined,80,40,2785,2660,14,27,51561
65,1892.01.19,draw,C52,Evans Gambit,67,33,0,0,9,4,5224
441,1958.03.27,draw,B72,"Sicilian, Dragon",80,40,0,0,9,21,39079
281,1935.11.24,draw,E33,"Nimzo-Indian, Classical",35,17,0,0,22,15,25169
475,1960.??.??,draw,E24,"Nimzo-Indian, Samisch",54,27,0,0,20,22,42123
186,1927.10.11,white,D64,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",81,40,0,0,12,12,16331
100,1907.01.29,white,C11,French,103,51,0,0,2,6,8419
118,1908.09.01,white,C98,"Ruy Lopez, Closed, Chigorin",75,37,0,0,5,7,10013
553,1969.05.09,white,E48,"Nimzo-Indian, 4.e3 O-O 5.Bd3 d5",75,37,0,0,10,26,49317
594,1978.08.03,white,C80,"Ruy Lopez, Open",55,27,2725,2665,8,28,52864
64,1892.01.16,black,C58,Two Knights,48,24,0,0,8,4,5176
137,1909.11.05,draw,C66,Ruy Lopez,60,30,0,0,8,8,11945
302,1937.11.03,white,D18,"Queen's Gambit Declined Slav, Dutch",135,67,0,0,13,16,26821
631,1981.11.05,white,D31,Queen's Gambit Declined,82,41,2695,2700,13,29,56434
268,1935.10.22,white,C15,"French, Winawer",81,40,0,0,9,15,24076
557,1969.05.19,draw,D55,Queen's Gambit Declined,111,55,0,0,14,26,49649
635,1981.11.16,draw,D53,Queen's Gambit Declined,46,23,2695,2700,17,29,56771
22,1889.01.22,white,D02,Queen's Pawn Game,75,37,0,0,2,2,1796
408,1954.05.08,draw,D83,"Grunfeld, Grunfeld Gambit",90,45,0,0,22,19,36361
652,1984.10.22,draw,E15,Queen's Indian,70,35,2715,2705,16,30,58089
663,1984.11.23,white,D55,Queen's Gambit Declined,117,58,2705,2715,27,30,58628
654,1984.10.26,draw,E15,Queen's Indian,43,21,2715,2705,18,30,58203
574,1972.08.01,draw,D41,"Queen's Gambit Declined, Semi-Tarrasch",58,29,2660,2785,9,27,51073
451,1958.04.22,white,B11,"Caro-Kann, Two Knights, 3...Bg4",69,34,0,0,19,21,40016
352,1948.05.04,black,E33,"Nimzo-Indian, Classical",84,42,0,0,20,17,31408
428,1957.04.18,draw,C15,"French, Winawer",123,61,0,0,18,20,38006
29,1889.02.05,black,C52,Evans Gambit,112,56,0,0,9,2,2347
669,1984.12.17,draw,D45,Queen's Gambit Declined Semi-Slav,39,19,2705,2715,33,30,59011
132,1909.10.22,white,C68,"Ruy Lopez, Exchange",75,37,0,0,3,8,11459
311,1937.11.27,white,A09,Reti Opening,123,61,0,0,22,16,27735
613,1978.09.28,black,A29,"English, Four Knights, Kingside Fianchetto",81,40,2665,2725,27,28,54673
279,1935.11.16,white,D17,Queen's Gambit Declined Slav,81,40,0,0,20,15,25008
6,1886.02.03,white,C67,Ruy Lopez,121,60,0,0,6,1,419
19,1886.03.24,black,D53,Queen's Gambit Declined,58,29,0,0,19,1,1586
52,1891.01.12,draw,E14,Queen's Indian,77,38,0,0,15,3,4256
633,1981.11.12,draw,A29,"English, Four Knights, Kingside Fianchetto",80,40,2695,2700,15,29,56607
233,1929.11.11,draw,D30,Queen's Gambit Declined,110,55,0,0,25,13,20577
308,1937.11.20,draw,E21,"Nimzo-Indian, Three Knights",97,48,0,0,19,16,27493
670,1984.12.19,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",40,20,2715,2705,34,30,59050
208,1927.11.26,white,D51,Queen's Gambit Declined,163,81,0,0,34,12,18082
529,1966.05.02,white,E66,"King's Indian, Fianchetto, Yugoslav Panno",59,29,0,0,10,25,47101
645,1984.10.05,white,D34,"Queen's Gambit Declined, Tarrasch",139,69,2705,2715,9,30,57516
273,1935.11.02,white,D82,"Grunfeld, 4.Bf4",81,40,0,0,14,15,24486
612,1978.09.26,draw,A21,English,54,27,2725,2665,26,28,54619
38,1890.12.09,draw,D35,Queen's Gambit Declined,50,25,0,0,1,3,3205
82,1894.03.21,white,C62,"Ruy Lopez, Old Steinitz Defense",103,51,0,0,3,5,6556
72,1892.02.07,white,C77,Ruy Lopez,75,37,0,0,16,4,5727
169,1921.04.06,draw,D34,"Queen's Gambit Declined, Tarrasch",42,21,0,0,9,11,14977
617,1978.10.12,white,D36,"Queen's Gambit Declined, Exchange, Positional line, 6.Qc2",141,70,2665,2725,31,28,55115
80,1894.03.15,white,C62,"Ruy Lopez, Old Steinitz Defense",119,59,0,0,1,5,6354
562,1969.06.04,white,B94,"Sicilian, Najdorf",47,23,0,0,19,26,50092
603,1978.08.26,black,E47,"Nimzo-Indian, 4.e3 O-O 5.Bd3",78,39,2665,2725,17,28,53630
409,1954.05.11,white,A04,Reti Opening,55,27,0,0,23,19,36451
650,1984.10.17,draw,E15,Queen's Indian,31,15,2715,2705,14,30,57872
76,1892.02.18,white,D37,Queen's Gambit Declined,81,40,0,0,20,4,6019
683,1985.01.30,black,D52,Queen's Gambit Declined,64,32,2705,2715,47,30,59985
86,1894.04.03,white,C62,"Ruy Lopez, Old Steinitz Defense",91,45,0,0,7,5,7019
123,1908.09.14,white,C67,Ruy Lopez,63,31,0,0,10,7,10584
67,1892.01.24,black,C62,"Ruy Lopez, Old Steinitz Defense",90,45,0,0,11,4,5351
309,1937.11.23,draw,E34,"Nimzo-Indian, Classical, Noa Variation",81,40,0,0,20,16,27590
184,1927.10.06,draw,D62,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",40,20,0,0,10,12,16159
321,1948.03.09,white,E51,"Nimzo-Indian, 4.e3",63,31,0,0,4,17,28602
453,1958.05.01,draw,B34,"Sicilian, Accelerated Fianchetto",45,22,0,0,21,21,40180
85,1894.03.29,draw,C54,Giuoco Piano,142,71,0,0,6,5,6877
607,1978.09.12,white,D37,Queen's Gambit Declined,119,59,2665,2725,21,28,54039
464,1960.??.??,black,B18,"Caro-Kann, Classical",116,58,0,0,9,22,41048
466,1960.??.??,white,D78,"Neo-Grunfeld, 6.O-O c6",143,71,0,0,11,22,41283
228,1929.10.30,draw,C79,"Ruy Lopez, Steinitz Defense Deferred",95,47,0,0,20,13,20066
105,1907.02.16,draw,D32,"Queen's Gambit Declined, Tarrasch",97,48,0,0,7,6,8810
551,1969.05.02,black,D37,Queen's Gambit Declined,88,44,0,0,8,26,49099
173,1921.04.19,draw,D63,"Queen's Gambit Declined, Orthodox Defense",46,23,0,0,13,11,15311
460,1960.??.??,draw,B18,"Caro-Kann, Classical",85,42,0,0,5,22,40687
290,1937.10.05,white,D17,Queen's Gambit Declined Slav,99,49,0,0,1,16,25952
629,1981.10.31,draw,D37,Queen's Gambit Declined,70,35,2695,2700,11,29,56271
231,1929.11.05,draw,D46,Queen's Gambit Declined Semi-Slav,165,82,0,0,23,13,20336
628,1981.10.29,draw,C54,Giuoco Piano,63,31,2700,2695,10,29,56208
347,1948.04.27,draw,D76,"Neo-Grunfeld, 6.cd Nxd5, 7.O-O Nb6",160,80,0,0,18,17,30903
310,1937.11.25,black,E18,"Queen's Indian, Old Main line, 7.Nc3",64,32,0,0,21,16,27671
544,1969.04.14,black,B42,"Sicilian, Kan",112,56,0,0,1,26,48492
223,1929.10.17,draw,E70,King's Indian,88,44,0,0,15,13,19537
193,1927.10.22,draw,D63,"Queen's Gambit Declined, Orthodox Defense",42,21,0,0,19,12,16795
213,1929.09.13,white,D17,Queen's Gambit Declined Slav,95,47,0,0,5,13,18612
312,1937.11.30,draw,E17,Queen's Indian,100,50,0,0,23,16,27858
523,1966.04.18,draw,E08,"Catalan, Closed",87,43,0,0,4,25,46643
483,1961.03.29,white,E24,"Nimzo-Indian, Samisch",65,32,0,0,7,23,42744
642,1984.09.26,black,E15,Queen's Indian,140,70,2715,2705,6,30,57254
342,1948.04.20,draw,A13,English,52,26,0,0,15,17,30564
605,1978.09.07,draw,E06,"Catalan, Closed, 5.Nf3",77,38,2665,2725,19,28,53836
455,1958.05.08,draw,A05,Reti Opening,81,40,0,0,23,21,40301
531,1966.05.06,draw,A42,"Modern Defense, Averbakh System",77,38,0,0,12,25,47211
58,1892.01.03,draw,C65,"Ruy Lopez, Berlin Defense",63,31,0,0,2,4,4737
406,1954.05.04,black,E61,King's Indian,144,72,0,0,20,19,36138
164,1921.03.23,draw,D60,"Queen's Gambit Declined, Orthodox Defense",59,29,0,0,4,11,14635
104,1907.02.09,draw,C12,"French, McCutcheon",42,21,0,0,6,6,8768
172,1921.04.16,draw,C66,Ruy Lopez,61,30,0,0,12,11,15250
583,1972.08.24,draw,B69,"Sicilian, Richter-Rauzer Attack, 7...a6 Defense, 11.Bxf6",94,47,2785,2660,18,27,51936
522,1966.04.15,draw,D26,Queen's Gambit Accepted,86,43,0,0,3,25,46557
620,1981.10.03,white,C67,Ruy Lopez,113,56,2700,2695,2,29,55424
204,1927.11.16,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",80,40,0,0,30,12,17758
280,1935.11.19,black,D17,Queen's Gambit Declined Slav,80,40,0,0,21,15,25089
478,1961.03.17,white,B18,"Caro-Kann, Classical",89,44,0,0,2,23,42292
189,1927.10.15,draw,D63,"Queen's Gambit Declined, Orthodox Defense",59,29,0,0,15,12,16516
673,1985.01.02,draw,B63,"Sicilian, Richter-Rauzer Attack",30,15,2705,2715,37,30,59205
77,1892.02.23,draw,C25,Vienna,93,46,0,0,21,4,6100
330,1948.03.18,draw,C71,Ruy Lopez,47,23,0,0,8,17,29455
486,1961.04.10,black,B12,Caro-Kann Defense,84,42,0,0,10,23,43011
162,1921.03.17,draw,D37,Queen's Gambit Declined,81,40,0,0,2,11,14429
211,1929.09.09,draw,D17,Queen's Gambit Declined Slav,140,70,0,0,3,13,18397
69,1892.01.31,black,C52,Evans Gambit,76,38,0,0,13,4,5493
284,1935.12.01,black,D52,Queen's Gambit Declined,90,45,0,0,25,15,25384
138,1909.11.06,white,C87,Ruy Lopez,121,60,0,0,9,8,12005
185,1927.10.08,black,D52,Queen's Gambit Declined,132,66,0,0,11,12,16199
322,1948.03.09,black,C98,"Ruy Lopez, Closed, Chigorin",84,42,0,0,4,17,28665
122,1908.09.11,draw,C15,"French, Winawer",143,71,0,0,9,7,10441
492,1961.04.24,draw,B12,Caro-Kann Defense,180,90,0,0,16,23,43531
243,1934.04.27,black,D52,Queen's Gambit Declined,162,81,0,0,10,14,21539
235,1934.04.04,white,D48,"Queen's Gambit Declined Semi-Slav, Meran",73,36,0,0,2,14,20817
303,1937.11.06,white,E02,"Catalan, Open, 5.Qa4",103,51,0,0,14,16,26956
304,1937.11.09,draw,D19,"Queen's Gambit Declined Slav, Dutch",123,61,0,0,15,16,27059
226,1929.10.26,white,C11,French,101,50,0,0,18,13,19812
210,1929.09.07,draw,E23,"Nimzo-Indian, Spielmann",101,50,0,0,2,13,18296
349,1948.05.03,black,C18,"French, Winawer",94,47,0,0,19,17,31144
362,1948.05.16,white,D40,"Queen's Gambit Declined, Semi-Tarrasch",71,35,0,0,25,17,32152
502,1963.04.01,white,D94,Grunfeld,95,47,0,0,5,24,44786
632,1981.11.09,white,C80,"Ruy Lopez, Open",91,45,2700,2695,14,29,56516
371,1951.04.03,draw,A91,Dutch Defense,82,41,0,0,9,18,33001
18,1886.03.22,white,C65,"Ruy Lopez, Berlin Defense",79,39,0,0,18,1,1507
121,1908.09.09,draw,C67,Ruy Lopez,96,48,0,0,8,7,10345
83,1894.03.23,white,C54,Giuoco Piano,119,59,0,0,4,5,6659
111,1907.03.21,black,D07,"Queen's Gambit Declined, Chigorin Defense",116,58,0,0,13,6,9421
53,1891.01.15,white,C52,Evans Gambit,41,20,0,0,16,3,4333
275,1935.11.07,black,D12,Queen's Gambit Declined Slav,130,65,0,0,16,15,24689
384,1951.05.06,white,A91,Dutch Defense,75,37,0,0,22,18,34329
135,1909.10.30,white,C66,Ruy Lopez,65,32,0,0,6,8,11755
437,1958.03.18,white,B72,"Sicilian, Dragon",81,40,0,0,5,21,38789
237,1934.04.11,white,D31,Queen's Gambit Declined,121,60,0,0,4,14,20944
402,1954.04.20,white,E61,King's Indian,89,44,0,0,16,19,35784
487,1961.04.12,white,D14,"Queen's Gambit Declined Slav, Exchange Variation",84,42,0,0,11,23,43095
212,1929.09.11,white,E38,"Nimzo-Indian, Classical, 4...c5",75,37,0,0,4,13,18537
247,1934.05.08,draw,D60,"Queen's Gambit Declined, Orthodox Defense",107,53,0,0,14,14,22121
151,1910.01.07,draw,C66,Ruy Lopez,138,69,0,0,1,10,13285
258,1934.06.11,black,D11,Queen's Gambit Declined Slav,88,44,0,0,25,14,23195
651,1984.10.19,draw,E15,Queen's Indian,186,93,2705,2715,15,30,57903
390,1954.03.23,white,D22,Queen's Gambit Accepted,121,60,0,0,4,19,34816
89,1894.04.19,black,D35,Queen's Gambit Declined,68,34,0,0,10,5,7359
168,1921.04.03,draw,D12,Queen's Gambit Declined Slav,60,30,0,0,8,11,14917
219,1929.10.07,draw,D51,Queen's Gambit Declined,126,63,0,0,11,13,19090
335,1948.04.11,white,C75,"Ruy Lopez, Modern Steinitz Defense",103,51,0,0,11,17,29870
147,1910.11.27,black,D40,"Queen's Gambit Declined, Semi-Tarrasch",176,88,0,0,8,9,12861
154,1910.01.18,draw,C80,"Ruy Lopez, Open",112,56,0,0,4,10,13555
410,1954.05.13,draw,E69,"King's Indian, Fianchetto, Classical Main line",44,22,0,0,24,19,36506
136,1909.11.02,white,C87,Ruy Lopez,125,62,0,0,7,8,11820
251,1934.05.21,draw,D05,Queen's Pawn Game,56,28,0,0,18,14,22534
109,1907.03.16,draw,A83,"Dutch, Staunton Gambit",101,50,0,0,11,6,9229
4,1886.01.18,black,C67,Ruy Lopez,78,39,0,0,4,1,278
106,1907.02.19,white,C12,"French, McCutcheon",136,68,0,0,8,6,8907
565,1969.06.13,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",62,31,0,0,22,26,50343
672,1984.12.28,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",81,40,2715,2705,36,30,59124
1,1886.01.11,black,D11,Queen's Gambit Declined Slav,92,46,0,0,1,1,1
176,1927.09.20,draw,D65,"Queen's Gambit Declined, Orthodox, Rubinstein Attack, Main line",38,19,0,0,2,12,15555
62,1892.01.12,white,C59,Two Knights,93,46,0,0,6,4,5028
530,1966.05.04,draw,C10,French,51,25,0,0,11,25,47160
467,1960.??.??,draw,D40,"Queen's Gambit Declined, Semi-Tarrasch",144,72,0,0,12,22,41426
626,1981.10.22,draw,C54,Giuoco Piano,167,83,2700,2695,8,29,55955
108,1907.03.08,draw,C12,"French, McCutcheon",95,47,0,0,10,6,9134
153,1910.01.15,draw,C66,Ruy Lopez,62,31,0,0,3,10,13493
370,1951.04.01,draw,D49,"Queen's Gambit Declined Semi-Slav, Meran",81,40,0,0,8,18,32920
134,1909.10.27,white,C68,"Ruy Lopez, Exchange",121,60,0,0,5,8,11634
37,1889.02.24,draw,C52,Evans Gambit,140,70,0,0,17,2,3065
592,1978.07.29,draw,A29,"English, Four Knights, Kingside Fianchetto",45,22,2725,2665,6,28,52736
667,1984.12.07,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",70,35,2705,2715,31,30,58860
591,1978.07.27,draw,E42,"Nimzo-Indian, 4.e3 c5, 5.Ne2 (Rubinstein)",247,123,2665,2725,5,28,52489
200,1927.11.08,draw,D64,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",43,21,0,0,26,12,17415
191,1927.10.18,draw,D63,"Queen's Gambit Declined, Orthodox Defense",118,59,0,0,17,12,16622
507,1963.04.15,draw,D27,"Queen's Gambit Accepted, Classical",86,43,0,0,10,24,45257
174,1921.04.20,black,C66,Ruy Lopez,112,56,0,0,14,11,15357
357,1948.05.11,draw,E32,"Nimzo-Indian, Classical",52,26,0,0,23,17,31832
587,1978.07.18,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",36,18,2665,2725,1,28,52299
536,1966.05.20,draw,B25,"Sicilian, Closed",58,29,0,0,17,25,47790
336,1948.04.13,white,D49,"Queen's Gambit Declined Semi-Slav, Meran",71,35,0,0,12,17,29973
39,1890.12.11,black,C62,"Ruy Lopez, Old Steinitz Defense",78,39,0,0,2,3,3255
582,1972.08.22,draw,B09,"Pirc, Austrian Attack",89,44,2660,2785,17,27,51847
114,1908.08.17,white,C68,"Ruy Lopez, Exchange",109,54,0,0,1,7,9652
599,1978.08.17,black,D53,Queen's Gambit Declined,122,61,2665,2725,13,28,53276
497,1961.05.12,white,E87,"King's Indian, Samisch, Orthodox",65,32,0,0,21,23,44351
51,1891.01.10,draw,C52,Evans Gambit,66,33,0,0,14,3,4190
345,1948.04.25,draw,C08,"French, Tarrasch, Open, 4.ed ed",57,28,0,0,17,17,30765
375,1951.04.13,draw,E44,"Nimzo-Indian, Fischer Variation, 5.Ne2",112,56,0,0,13,18,33349
355,1948.05.09,draw,D35,Queen's Gambit Declined,28,14,0,0,22,17,31707
481,1961.03.24,draw,E51,"Nimzo-Indian, 4.e3",146,73,0,0,5,23,42548
540,1966.06.01,draw,C11,French,78,39,0,0,21,25,48129
414,1957.03.12,black,B66,"Sicilian, Richter-Rauzer Attack, 7...a6",81,40,0,0,4,20,36802
