id,date,result,eco,opening,halfMoves,moves,whiteELO,blackELO,round,eventID,firstMoveID
343,1948.04.22,white,C81,"Ruy Lopez, Open, Howell Attack",67,33,0,0,16,17,30616
324,1948.03.11,white,D46,Queen's Gambit Declined Semi-Slav,82,41,0,0,5,17,28865
140,1910.11.08,white,D32,"Queen's Gambit Declined, Tarrasch",43,21,0,0,1,9,12184
259,1934.06.14,draw,E67,"King's Indian, Fianchetto",47,23,0,0,26,14,23283
40,1890.12.13,draw,D31,Queen's Gambit Declined,54,27,0,0,3,3,3333
643,1984.09.28,white,D34,"Queen's Gambit Declined, Tarrasch",83,41,2705,2715,7,30,57394
95,1894.05.17,black,D60,"Queen's Gambit Declined, Orthodox Defense",108,54,0,0,16,5,7886
320,1948.03.08,draw,D96,"Grunfeld, Russian Variation",88,44,0,0,3,17,28514
674,1985.01.04,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",50,25,2715,2705,38,30,59235
171,1921.04.13,white,D64,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",95,47,0,0,11,11,15155
224,1929.10.19,black,D30,Queen's Gambit Declined,120,60,0,0,16,13,19625
84,1894.03.27,draw,C62,"Ruy Lopez, Old Steinitz Defense",99,49,0,0,5,5,6778
634,1981.11.14,draw,C80,"Ruy Lopez, Open",84,42,2700,2695,16,29,56687
283,1935.11.28,draw,A90,Dutch,65,32,0,0,24,15,25319
329,1948.03.18,draw,D98,"Grunfeld, Russian",158,79,0,0,8,17,29297
351,1948.05.04,white,D06,Queen's Gambit Declined,119,59,0,0,20,17,31289
354,1948.05.06,draw,C81,"Ruy Lopez, Open, Howell Attack",145,72,0,0,21,17,31562
555,1969.05.14,draw,D34,"Queen's Gambit Declined, Tarrasch",97,48,0,0,12,26,49503
256,1934.06.03,white,D23,Queen's Gambit Accepted,115,57,0,0,23,14,23002
28,1889.02.04,white,D46,Queen's Gambit Declined Semi-Slav,75,37,0,0,8,2,2272
452,1958.04.29,draw,A30,"English, Symmetrical",95,47,0,0,20,21,40085
236,1934.04.06,draw,D22,Queen's Gambit Accepted,54,27,0,0,3,14,20890
225,1929.10.21,white,D70,Neo-Grunfeld Defense,67,33,0,0,17,13,19745
415,1957.03.16,white,E62,"King's Indian, Fianchetto",107,53,0,0,5,20,36883
70,1892.02.02,white,C65,"Ruy Lopez, Berlin Defense",65,32,0,0,14,4,5569
430,1957.04.23,white,C18,"French, Winawer",83,41,0,0,20,20,38159
272,1935.11.01,draw,C83,"Ruy Lopez, Open",117,58,0,0,13,15,24369
55,1891.01.21,black,C52,Evans Gambit,108,54,0,0,18,3,4486
50,1891.01.07,white,D37,Queen's Gambit Declined,79,39,0,0,13,3,4111
493,1961.04.28,black,E81,"King's Indian, Samisch",166,83,0,0,17,23,43711
477,1961.03.15,white,E51,"Nimzo-Indian, 4.e3",81,40,0,0,1,23,42211
671,1984.12.26,draw,B64,"Sicilian, Richter-Rauzer Attack",34,17,2705,2715,35,30,59090
150,1910.12.08,white,C30,King's Gambit Declined,59,29,0,0,11,9,13226
79,1892.02.28,black,C34,King's Gambit Accepted,64,32,0,0,23,4,6290
490,1961.04.19,draw,B12,Caro-Kann Defense,65,32,0,0,14,23,43341
199,1927.11.05,draw,D65,"Queen's Gambit Declined, Orthodox, Rubinstein Attack, Main line",80,40,0,0,25,12,17335
325,1948.03.15,draw,C86,"Ruy Lopez, Worrall Attack",67,33,0,0,6,17,28947
468,1960.??.??,draw,A30,"English, Symmetrical",31,15,0,0,13,22,41570
156,1910.01.29,draw,C80,"Ruy Lopez, Open",94,47,0,0,6,10,13783
413,1957.03.09,draw,E66,"King's Indian, Fianchetto, Yugoslav Panno",81,40,0,0,3,20,36721
479,1961.03.20,white,E51,"Nimzo-Indian, 4.e3",85,42,0,0,3,23,42381
356,1948.05.09,draw,A16,English,97,48,0,0,22,17,31735
316,1948.03.02,draw,C99,"Ruy Lopez, Closed, Chigorin, 12...cd",81,40,0,0,1,17,28236
589,1978.07.22,draw,E42,"Nimzo-Indian, 4.e3 c5, 5.Ne2 (Rubinstein)",60,30,2665,2725,3,28,52392
289,1935.12.15,draw,D21,Queen's Gambit Accepted,79,39,0,0,30,15,25873
298,1937.10.24,draw,D18,"Queen's Gambit Declined Slav, Dutch",81,40,0,0,9,16,26550
411,1957.03.05,black,A36,English,81,40,0,0,1,20,36550
14,1886.03.12,draw,C67,Ruy Lopez,96,48,0,0,14,1,1113
459,1960.??.??,draw,E27,"Nimzo-Indian, Samisch Variation",80,40,0,0,4,22,40607
116,1908.08.22,black,C98,"Ruy Lopez, Closed, Chigorin",88,44,0,0,3,7,9843
578,1972.08.10,black,B04,"Alekhine's Defense, Modern",148,74,2660,2785,13,27,51413
661,1984.11.19,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",42,21,2705,2715,25,30,58540
472,1960.??.??,white,B18,"Caro-Kann, Classical",81,40,0,0,17,22,41808
506,1963.04.13,draw,E08,"Catalan, Closed",110,55,0,0,9,24,45147
148,1910.12.01,white,C79,"Ruy Lopez, Steinitz Defense Deferred",85,42,0,0,9,9,13037
676,1985.01.09,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",140,70,2715,2705,40,30,59381
159,1910.02.05,draw,B33,Sicilian,129,64,0,0,9,10,14059
436,1958.03.13,draw,D98,"Grunfeld, Russian",163,81,0,0,4,21,38626
380,1951.04.24,draw,D15,Queen's Gambit Declined Slav,115,57,0,0,18,18,33876
36,1889.02.23,white,A85,"Dutch, with c4 & Nc3",103,51,0,0,16,2,2962
346,1948.04.25,white,D36,"Queen's Gambit Declined, Exchange, Positional line, 6.Qc2",81,40,0,0,17,17,30822
7,1886.02.05,black,D40,"Queen's Gambit Declined, Semi-Tarrasch",70,35,0,0,7,1,540
550,1969.04.30,draw,D19,"Queen's Gambit Declined Slav, Dutch",53,26,0,0,7,26,49046
296,1937.10.19,black,D18,"Queen's Gambit Declined Slav, Dutch",68,34,0,0,7,16,26431
513,1963.05.01,draw,D27,"Queen's Gambit Accepted, Classical",107,53,0,0,16,24,45865
201,1927.11.09,draw,D65,"Queen's Gambit Declined, Orthodox, Rubinstein Attack, Main line",76,38,0,0,27,12,17458
115,1908.08.19,black,C66,Ruy Lopez,82,41,0,0,2,7,9761
539,1966.05.30,white,E59,"Nimzo-Indian, 4.e3, Main line",81,40,0,0,20,25,48048
344,1948.04.22,draw,D19,"Queen's Gambit Declined Slav, Dutch",82,41,0,0,16,17,30683
49,1891.01.05,white,C52,Evans Gambit,47,23,0,0,12,3,4064
142,1910.11.12,draw,D55,Queen's Gambit Declined,201,100,0,0,3,9,12317
166,1921.03.30,draw,C66,Ruy Lopez,86,43,0,0,6,11,14785
528,1966.04.29,draw,D42,"Queen's Gambit Declined, Semi-Tarrasch, 7.Bd3",51,25,0,0,9,25,47050
3,1886.01.15,white,D10,Queen's Gambit Declined Slav,93,46,0,0,3,1,185
399,1954.04.13,black,B24,"Sicilian, Closed",82,41,0,0,13,19,35564
658,1984.11.05,draw,E05,"Catalan, Open, Classical line",39,19,2715,2705,22,30,58424
456,1960.??.??,white,C18,"French, Winawer",63,31,0,0,1,22,40382
373,1951.04.08,black,E17,Queen's Indian,78,39,0,0,11,18,33191
494,1961.05.03,black,B12,Caro-Kann Defense,82,41,0,0,18,23,43877
182,1927.10.03,draw,D62,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",84,42,0,0,8,12,16007
27,1889.01.31,white,C52,Evans Gambit,67,33,0,0,7,2,2205
192,1927.10.20,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",55,27,0,0,18,12,16740
575,1972.08.03,white,C95,"Ruy Lopez, Closed, Breyer",111,55,2785,2660,10,27,51131
659,1984.11.12,draw,D53,Queen's Gambit Declined,44,22,2705,2715,23,30,58463
278,1935.11.14,white,D16,Queen's Gambit Declined Slav,113,56,0,0,19,15,24895
532,1966.05.11,white,B19,"Caro-Kann, Classical",182,91,0,0,13,25,47288
602,1978.08.24,draw,C08,"French, Tarrasch, Open, 4.ed ed",84,42,2725,2665,16,28,53546
664,1984.11.28,draw,C42,Petrov Defense,49,24,2715,2705,28,30,58745
378,1951.04.20,draw,A91,Dutch Defense,149,74,0,0,16,18,33657
24,1889.01.26,white,D02,Queen's Pawn Game,43,21,0,0,4,2,2036
23,1889.01.24,white,C62,"Ruy Lopez, Old Steinitz Defense",165,82,0,0,3,2,1871
397,1954.04.08,white,C73,"Ruy Lopez, Modern Steinitz Defense",82,41,0,0,11,19,35407
404,1954.04.24,draw,E61,King's Indian,115,57,0,0,18,19,35934
183,1927.10.05,draw,D51,Queen's Gambit Declined,68,34,0,0,9,12,16091
615,1978.10.07,white,A19,"English, Mikenas-Carls, Sicilian Variation",157,78,2665,2725,29,28,54876
644,1984.10.03,draw,E05,"Catalan, Open, Classical line",39,19,2715,2705,8,30,57477
230,1929.11.03,black,C76,"Ruy Lopez, Modern Steinitz Defense, Fianchetto Variation",78,39,0,0,22,13,20258
461,1960.??.??,black,E69,"King's Indian, Fianchetto, Classical Main line",92,46,0,0,6,22,40772
403,1954.04.22,draw,A04,Reti Opening,61,30,0,0,17,19,35873
573,1972.07.27,white,A39,"English, Symmetrical, Main line with d4",73,36,2785,2660,8,27,51000
47,1891.01.02,black,C54,Giuoco Piano,86,43,0,0,10,3,3921
534,1966.05.16,draw,B25,"Sicilian, Closed",110,55,0,0,15,25,47583
393,1954.03.30,white,C15,"French, Winawer",99,49,0,0,7,19,35085
242,1934.04.25,black,A44,Old Benoni Defense,92,46,0,0,9,14,21447
503,1963.04.03,draw,D27,"Queen's Gambit Accepted, Classical",54,27,0,0,6,24,44881
127,1908.09.24,draw,C67,Ruy Lopez,238,119,0,0,14,7,10918
429,1957.04.20,draw,A36,English,30,15,0,0,19,20,38129
319,1948.03.08,white,E91,King's Indian,81,40,0,0,3,17,28433
569,1972.07.18,draw,B88,"Sicilian, Fischer-Sozin Attack",89,44,2785,2660,4,27,50679
505,1963.04.08,draw,D27,"Queen's Gambit Accepted, Classical",109,54,0,0,8,24,45038
285,1935.12.03,white,E18,"Queen's Indian, Old Main line, 7.Nc3",93,46,0,0,26,15,25474
75,1892.02.16,white,C45,Scotch Game,63,31,0,0,19,4,5956
572,1972.07.25,draw,B97,"Sicilian, Najdorf",97,48,2660,2785,7,27,50903
255,1934.06.01,draw,E35,"Nimzo-Indian, Classical, Noa Variation, 5.cd ed",83,41,0,0,22,14,22919
215,1929.09.17,white,D78,"Neo-Grunfeld, 6.O-O c6",69,34,0,0,7,13,18802
512,1963.04.29,white,D97,"Grunfeld, Russian",115,57,0,0,15,24,45750
239,1934.04.18,draw,D30,Queen's Gambit Declined,120,60,0,0,6,14,21166
508,1963.04.17,draw,D32,"Queen's Gambit Declined, Tarrasch",82,41,0,0,11,24,45343
391,1954.03.25,draw,D44,Queen's Gambit Declined Semi-Slav,81,40,0,0,5,19,34937
206,1927.11.22,white,D35,Queen's Gambit Declined,125,62,0,0,32,12,17921
412,1957.03.07,draw,B66,"Sicilian, Richter-Rauzer Attack, 7...a6",90,45,0,0,2,20,36631
465,1960.??.??,draw,E89,"King's Indian, Samisch, Orthodox Main line",119,59,0,0,10,22,41164
81,1894.03.19,white,C65,"Ruy Lopez, Berlin Defense",83,41,0,0,2,5,6473
103,1907.02.05,draw,D53,Queen's Gambit Declined,82,41,0,0,5,6,8686
45,1890.12.27,draw,C54,Giuoco Piano,71,35,0,0,8,3,3691
11,1886.03.01,black,C49,Four Knights,84,42,0,0,11,1,771
473,1960.??.??,draw,E24,"Nimzo-Indian, Samisch",152,76,0,0,18,22,41889
21,1889.01.20,white,C52,Evans Gambit,115,57,0,0,1,2,1681
677,1985.01.14,draw,C42,Petrov Defense,141,70,2705,2715,41,30,59521
668,1984.12.12,white,E12,Queen's Indian,81,40,2715,2705,32,30,58930
637,1984.09.10,draw,B81,"Sicilian, Scheveningen, Keres Attack",72,36,2705,2715,1,30,56898
229,1929.11.01,white,E22,"Nimzo-Indian, Spielmann Variation",97,48,0,0,21,13,20161
244,1934.04.29,black,A91,Dutch Defense,124,62,0,0,11,14,21701
152,1910.01.13,draw,C80,"Ruy Lopez, Open",70,35,0,0,2,10,13423
207,1927.11.25,draw,D51,Queen's Gambit Declined,36,18,0,0,33,12,18046
245,1934.05.02,draw,D49,"Queen's Gambit Declined Semi-Slav, Meran",149,74,0,0,12,14,21825
73,1892.02.09,white,C52,Evans Gambit,77,38,0,0,17,4,5802
158,1910.02.02,draw,C80,"Ruy Lopez, Open",86,43,0,0,8,10,13973
601,1978.08.22,draw,E05,"Catalan, Open, Classical line",49,24,2665,2725,15,28,53497
170,1921.04.08,black,D61,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",136,68,0,0,10,11,15019
269,1935.10.24,white,D45,Queen's Gambit Declined Semi-Slav,81,40,0,0,10,15,24157
66,1892.01.21,black,C58,Two Knights,60,30,0,0,10,4,5291
205,1927.11.18,draw,D51,Queen's Gambit Declined,83,41,0,0,31,12,17838
377,1951.04.17,draw,C08,"French, Tarrasch, Open, 4.ed ed",65,32,0,0,15,18,33592
678,1985.01.16,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",52,26,2715,2705,42,30,59662
680,1985.01.21,draw,C92,"Ruy Lopez, Closed",75,37,2715,2705,44,30,59756
537,1966.05.23,draw,E12,Queen's Indian,65,32,0,0,18,25,47848
113,1907.04.06,black,D53,Queen's Gambit Declined,74,37,0,0,15,6,9578
260,1935.10.03,white,D17,Queen's Gambit Declined Slav,59,29,0,0,1,15,23330
337,1948.04.13,draw,D99,"Grunfeld Defense, Smyslov",84,42,0,0,12,17,30044
291,1937.10.07,white,D17,Queen's Gambit Declined Slav,81,40,0,0,2,16,26051
339,1948.04.18,black,E29,"Nimzo-Indian, Samisch",83,41,0,0,14,17,30254
145,1910.11.20,draw,D40,"Queen's Gambit Declined, Semi-Tarrasch",133,66,0,0,6,9,12637
424,1957.04.06,draw,C18,"French, Winawer",91,45,0,0,14,20,37555
422,1957.04.02,white,A42,"Modern Defense, Averbakh System",86,43,0,0,12,20,37388
470,1960.??.??,draw,B18,"Caro-Kann, Classical",82,41,0,0,15,22,41645
117,1908.08.24,black,C66,Ruy Lopez,82,41,0,0,4,7,9931
257,1934.06.06,black,D30,Queen's Gambit Declined,78,39,0,0,24,14,23117
131,1909.10.21,black,C49,Four Knights,64,32,0,0,2,8,11395
43,1890.12.20,black,D05,Queen's Pawn Game,86,43,0,0,6,3,3550
519,1963.05.20,draw,D23,Queen's Gambit Accepted,20,10,0,0,22,24,46364
520,1966.04.11,draw,B19,"Caro-Kann, Classical",73,36,0,0,1,25,46384
482,1961.03.27,draw,B12,Caro-Kann Defense,50,25,0,0,6,23,42694
656,1984.10.31,draw,A30,"English, Symmetrical",29,14,2715,2705,20,30,58334
33,1889.02.16,white,C52,Evans Gambit,127,63,0,0,13,2,2694
541,1966.06.03,white,A40,Queen's Pawn Game,70,35,0,0,22,25,48207
458,1960.??.??,draw,B11,"Caro-Kann, Two Knights, 3...Bg4",74,37,0,0,3,22,40533
334,1948.04.11,black,C74,"Ruy Lopez, Modern Steinitz Defense",50,25,0,0,11,17,29820
400,1954.04.15,black,E68,"King's Indian, Fianchetto, Classical Variation, 8.e4",66,33,0,0,14,19,35646
262,1935.10.08,white,C15,"French, Winawer",81,40,0,0,3,15,23478
439,1958.03.22,draw,B72,"Sicilian, Dragon",31,15,0,0,7,21,38967
248,1934.05.11,draw,D21,Queen's Gambit Accepted,139,69,0,0,15,14,22228
300,1937.10.30,draw,D17,Queen's Gambit Declined Slav,60,30,0,0,11,16,26710
221,1929.10.13,black,D52,Queen's Gambit Declined,68,34,0,0,13,13,19328
31,1889.02.10,white,C52,Evans Gambit,61,30,0,0,11,2,2512
366,1951.03.23,draw,D90,Grunfeld,94,47,0,0,4,18,32503
376,1951.04.15,draw,A08,King's Indian Attack,131,65,0,0,14,18,33461
372,1951.04.06,draw,A85,"Dutch, with c4 & Nc3",108,54,0,0,10,18,33083
558,1969.05.21,draw,C42,Petrov Defense,38,19,0,0,15,26,49760
99,1907.01.26,black,C65,"Ruy Lopez, Berlin Defense",98,49,0,0,1,6,8321
640,1984.09.21,draw,E15,Queen's Indian,88,44,2715,2705,4,30,57124
13,1886.03.05,white,D26,Queen's Gambit Accepted,171,85,0,0,13,1,942
20,1886.03.29,white,C25,Vienna,37,18,0,0,20,1,1644
498,1963.03.23,black,E35,"Nimzo-Indian, Classical, Noa Variation, 5.cd ed",80,40,0,0,1,24,44416
214,1929.09.15,white,E22,"Nimzo-Indian, Spielmann Variation",95,47,0,0,6,13,18707
625,1981.10.17,white,D53,Queen's Gambit Declined,61,30,2695,2700,7,29,55894
549,1969.04.25,draw,D56,Queen's Gambit Declined,94,47,0,0,6,26,48952
682,1985.01.28,draw,C92,"Ruy Lopez, Closed",82,41,2715,2705,46,30,59903
495,1961.05.05,black,E81,"King's Indian, Samisch",150,75,0,0,19,23,43959
621,1981.10.05,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",81,40,2695,2700,3,29,55537
577,1972.08.08,draw,D66,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",110,55,2785,2660,12,27,51303
188,1927.10.14,draw,D65,"Queen's Gambit Declined, Orthodox, Rubinstein Attack, Main line",50,25,0,0,14,12,16466
263,1935.10.10,black,D81,"Grunfeld, Russian Variation",88,44,0,0,4,15,23559
419,1957.03.26,draw,E62,"King's Indian, Fianchetto",76,38,0,0,9,20,37172
12,1886.03.03,white,C67,Ruy Lopez,87,43,0,0,12,1,855
196,1927.10.28,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",172,86,0,0,22,12,16987
469,1960.??.??,draw,E24,"Nimzo-Indian, Samisch",44,22,0,0,14,22,41601
232,1929.11.10,draw,C11,French,76,38,0,0,24,13,20501
542,1966.06.06,white,C11,French,62,31,0,0,23,25,48277
167,1921.04.02,draw,D61,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",46,23,0,0,7,11,14871
98,1894.05.26,white,D40,"Queen's Gambit Declined, Semi-Tarrasch",103,51,0,0,19,5,8218
684,1985.02.08,white,C42,Petrov Defense,133,66,2715,2705,48,30,60049
514,1963.05.06,draw,E14,Queen's Indian,78,39,0,0,17,24,45972
216,1929.09.19,black,A50,Queen's Pawn Game,60,30,0,0,8,13,18871
2,1886.01.13,black,C47,Four Knights,92,46,0,0,2,1,93
416,1957.03.19,white,D98,"Grunfeld, Russian",55,27,0,0,6,20,36990
527,1966.04.27,draw,A33,"English, Symmetrical",46,23,0,0,8,25,47004
588,1978.07.20,draw,C82,"Ruy Lopez, Open",57,28,2725,2665,2,28,52335
326,1948.03.15,draw,D17,Queen's Gambit Declined Slav,89,44,0,0,6,17,29014
447,1958.04.10,white,B12,Caro-Kann Defense,109,54,0,0,15,21,39590
286,1935.12.06,white,C27,Vienna Game,81,40,0,0,27,15,25567
315,1948.03.02,black,C75,"Ruy Lopez, Modern Steinitz Defense",111,55,0,0,1,17,28125
427,1957.04.13,black,D73,"Neo-Grunfeld, 5.Nf3",138,69,0,0,17,20,37868
511,1963.04.24,white,D31,Queen's Gambit Declined,113,56,0,0,14,24,45637
265,1935.10.15,draw,D12,Queen's Gambit Declined Slav,145,72,0,0,6,15,23715
396,1954.04.06,black,D22,Queen's Gambit Accepted,74,37,0,0,10,19,35333
638,1984.09.12,draw,E17,Queen's Indian,93,46,2715,2705,2,30,56970
54,1891.01.17,draw,D06,Queen's Gambit Declined,112,56,0,0,17,3,4374
222,1929.10.15,white,D30,Queen's Gambit Declined,141,70,0,0,14,13,19396
510,1963.04.22,draw,E18,"Queen's Indian, Old Main line, 7.Nc3",107,53,0,0,13,24,45530
474,1960.??.??,white,A87,"Dutch, Leningrad, Main Variation",82,41,0,0,19,22,42041
379,1951.04.22,black,E45,"Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation",70,35,0,0,17,18,33806
305,1937.11.11,draw,E02,"Catalan, Open, 5.Qa4",129,64,0,0,16,16,27182
241,1934.04.22,draw,E24,"Nimzo-Indian, Samisch",127,63,0,0,8,14,21320
250,1934.05.20,black,D24,Queen's Gambit Accepted,82,41,0,0,17,14,22452
499,1963.03.25,draw,D27,"Queen's Gambit Accepted, Classical",70,35,0,0,2,24,44496
234,1934.04.01,draw,D50,Queen's Gambit Declined,130,65,0,0,1,14,20687
