id,date,result,eco,opening,halfMoves,moves,whiteELO,blackELO,round,eventID,firstMoveID
681,1985.01.23,draw,B85,"Sicilian, Scheveningen, Classical",72,36,2705,2715,45,30,59831
110,1907.03.19,white,C11,French,91,45,0,0,12,6,9330
327,1948.03.16,draw,C08,"French, Tarrasch, Open, 4.ed ed",80,40,0,0,7,17,29103
94,1894.05.15,white,D40,"Queen's Gambit Declined, Semi-Tarrasch",87,43,0,0,15,5,7799
178,1927.09.23,draw,D64,"Queen's Gambit Declined, Orthodox, Rubinstein Attack",98,49,0,0,4,12,15676
341,1948.04.20,black,C08,"French, Tarrasch, Open, 4.ed ed",144,72,0,0,15,17,30420
387,1954.03.16,black,C17,"French, Winawer, Advance",116,58,0,0,1,19,34560
627,1981.10.24,black,D53,Queen's Gambit Declined,86,43,2695,2700,9,29,56122
590,1978.07.25,draw,C82,"Ruy Lopez, Open",37,18,2725,2665,4,28,52452
328,1948.03.16,black,E02,"Catalan, Open, 5.Qa4",114,57,0,0,7,17,29183
198,1927.11.03,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",81,40,0,0,24,12,17254
432,1957.04.27,draw,C11,French,21,10,0,0,22,20,38268
600,1978.08.19,white,C82,"Ruy Lopez, Open",99,49,2725,2665,14,28,53398
489,1961.04.17,white,E85,"King's Indian, Samisch, Orthodox Variation",81,40,0,0,13,23,43260
41,1890.12.15,white,C50,Giuoco Piano,113,56,0,0,4,3,3387
266,1935.10.17,white,C15,"French, Winawer",79,39,0,0,7,15,23860
297,1937.10.21,white,E34,"Nimzo-Indian, Classical, Noa Variation",51,25,0,0,8,16,26499
438,1958.03.20,white,E81,"King's Indian, Samisch",97,48,0,0,6,21,38870
394,1954.04.01,draw,D06,Queen's Gambit Declined,100,50,0,0,8,19,35184
665,1984.12.03,draw,D47,Queen's Gambit Declined Semi-Slav,26,13,2705,2715,29,30,58794
420,1957.03.28,draw,C98,"Ruy Lopez, Closed, Chigorin",94,47,0,0,10,20,37248
8,1886.02.08,draw,C67,Ruy Lopez,43,21,0,0,8,1,610
48,1891.01.03,draw,D40,"Queen's Gambit Declined, Semi-Tarrasch",57,28,0,0,11,3,4007
112,1907.03.23,white,C11,French,41,20,0,0,14,6,9537
56,1891.01.22,draw,D40,"Queen's Gambit Declined, Semi-Tarrasch",82,41,0,0,19,3,4594
597,1978.08.10,white,B20,Sicilian,100,50,2665,2725,11,28,53088
130,1909.10.19,draw,C87,Ruy Lopez,85,42,0,0,1,8,11310
42,1890.12.18,black,D20,Queen's Gambit Accepted,50,25,0,0,5,3,3500
546,1969.04.18,draw,B36,"Sicilian, Accelerated Fianchetto",86,43,0,0,3,26,48725
363,1951.03.16,draw,A91,Dutch Defense,57,28,0,0,1,18,32223
60,1892.01.07,white,C65,"Ruy Lopez, Berlin Defense",55,27,0,0,4,4,4864
276,1935.11.09,draw,D04,Queen's Pawn Game,45,22,0,0,17,15,24819
646,1984.10.08,draw,E12,Queen's Indian,29,14,2715,2705,10,30,57655
442,1958.03.29,draw,A16,English,87,43,0,0,10,21,39159
119,1908.09.02,draw,C10,French,106,53,0,0,6,7,10088
139,1909.11.09,black,B34,"Sicilian, Accelerated Fianchetto",58,29,0,0,10,8,12126
88,1894.04.14,white,C62,"Ruy Lopez, Old Steinitz Defense",97,48,0,0,9,5,7262
488,1961.04.14,white,C18,"French, Winawer",81,40,0,0,12,23,43179
15,1886.03.15,draw,D50,Queen's Gambit Declined,97,48,0,0,15,1,1209
462,1960.??.??,white,B18,"Caro-Kann, Classical",103,51,0,0,7,22,40864
425,1957.04.09,draw,E45,"Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation",112,56,0,0,15,20,37646
367,1951.03.25,black,E43,"Nimzo-Indian, Fischer Variation",78,39,0,0,5,18,32597
270,1935.10.27,draw,D12,Queen's Gambit Declined Slav,60,30,0,0,11,15,24238
616,1978.10.10,draw,A34,"English, Symmetrical",82,41,2725,2665,30,28,55033
535,1966.05.18,draw,B06,Robatsch,97,48,0,0,16,25,47693
358,1948.05.11,draw,D22,Queen's Gambit Accepted,34,17,0,0,23,17,31884
662,1984.11.21,draw,A33,"English, Symmetrical",46,23,2715,2705,26,30,58582
388,1954.03.18,white,E45,"Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation",59,29,0,0,2,19,34676
274,1935.11.05,draw,D17,Queen's Gambit Declined Slav,122,61,0,0,15,15,24567
246,1934.05.06,draw,A47,Queen's Indian,147,73,0,0,13,14,21974
570,1972.07.20,black,E41,Nimzo-Indian,54,27,2660,2785,5,27,50768
306,1937.11.14,white,D19,"Queen's Gambit Declined Slav, Dutch",81,40,0,0,17,16,27311
78,1892.02.25,white,D55,Queen's Gambit Declined,97,48,0,0,22,4,6193
491,1961.04.21,white,E81,"King's Indian, Samisch",125,62,0,0,15,23,43406
220,1929.10.11,black,D52,Queen's Gambit Declined,112,56,0,0,12,13,19216
350,1948.05.03,white,C81,"Ruy Lopez, Open, Howell Attack",51,25,0,0,19,17,31238
155,1910.01.21,white,C66,Ruy Lopez,116,58,0,0,5,10,13667
374,1951.04.10,black,A85,"Dutch, with c4 & Nc3",80,40,0,0,12,18,33269
34,1889.02.19,white,D07,"Queen's Gambit Declined, Chigorin Defense",69,34,0,0,14,2,2821
559,1969.05.23,draw,D34,"Queen's Gambit Declined, Tarrasch",62,31,0,0,16,26,49798
509,1963.04.20,draw,D31,Queen's Gambit Declined,105,52,0,0,12,24,45425
554,1969.05.12,black,E12,Queen's Indian,111,55,0,0,11,26,49392
181,1927.10.01,white,D52,Queen's Gambit Declined,71,35,0,0,7,12,15936
389,1954.03.20,draw,C17,"French, Winawer, Advance",81,40,0,0,3,19,34735
545,1969.04.16,draw,D34,"Queen's Gambit Declined, Tarrasch",121,60,0,0,2,26,48604
484,1961.03.31,white,B12,Caro-Kann Defense,57,28,0,0,8,23,42809
90,1894.04.21,white,D40,"Queen's Gambit Declined, Semi-Tarrasch",75,37,0,0,11,5,7427
454,1958.05.03,black,A95,"Dutch, Stonewall",76,38,0,0,22,21,40225
435,1958.03.11,black,B19,"Caro-Kann, Classical",132,66,0,0,3,21,38494
421,1957.03.30,draw,D79,"Neo-Grunfeld, 6.O-O, Main line",46,23,0,0,11,20,37342
307,1937.11.18,draw,D41,"Queen's Gambit Declined, Semi-Tarrasch",101,50,0,0,18,16,27392
500,1963.03.27,draw,E18,"Queen's Indian, Old Main line, 7.Nc3",172,86,0,0,3,24,44566
292,1937.10.10,draw,D46,Queen's Gambit Declined Semi-Slav,120,60,0,0,3,16,26132
202,1927.11.10,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",85,42,0,0,28,12,17534
433,1958.03.04,black,B11,"Caro-Kann, Two Knights, 3...Bg4",124,62,0,0,1,21,38289
533,1966.05.13,draw,A05,Reti Opening,113,56,0,0,14,25,47470
97,1894.05.22,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",122,61,0,0,18,5,8096
323,1948.03.11,black,A13,English,116,58,0,0,5,17,28749
128,1908.09.28,draw,D02,Queen's Pawn Game,102,51,0,0,15,7,11156
101,1907.01.31,black,D53,Queen's Gambit Declined,84,42,0,0,3,6,8522
68,1892.01.26,black,C59,Two Knights,52,26,0,0,12,4,5441
526,1966.04.25,black,D03,Torre Attack (Tartakower Variation),86,43,0,0,7,25,46918
426,1957.04.11,draw,C98,"Ruy Lopez, Closed, Chigorin",110,55,0,0,16,20,37758
187,1927.10.15,draw,D63,"Queen's Gambit Declined, Orthodox Defense",54,27,0,0,13,12,16412
606,1978.09.09,draw,B15,Caro-Kann,126,63,2725,2665,20,28,53913
190,1927.10.17,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",47,23,0,0,16,12,16575
382,1951.04.29,draw,A14,English,91,45,0,0,20,18,34110
44,1890.12.22,white,E51,"Nimzo-Indian, 4.e3",55,27,0,0,7,3,3636
124,1908.09.15,white,C12,"French, McCutcheon",55,27,0,0,11,7,10647
74,1892.02.14,white,A85,"Dutch, with c4 & Nc3",77,38,0,0,18,4,5879
448,1958.04.15,draw,A16,English,72,36,0,0,16,21,39699
5,1886.01.20,white,D10,Queen's Gambit Declined Slav,63,31,0,0,5,1,356
217,1929.10.03,draw,D52,Queen's Gambit Declined,60,30,0,0,9,13,18931
93,1894.05.08,white,D46,Queen's Gambit Declined Semi-Slav,91,45,0,0,14,5,7708
639,1984.09.17,white,B44,Sicilian,61,30,2705,2715,3,30,57063
26,1889.01.29,black,D02,Queen's Pawn Game,74,37,0,0,6,2,2131
277,1935.11.12,draw,A20,English,31,15,0,0,18,15,24864
175,1927.09.16,black,C01,"French, Exchange",86,43,0,0,1,12,15469
595,1978.08.05,draw,D37,Queen's Gambit Declined,82,41,2665,2725,9,28,52919
585,1972.08.29,draw,B68,"Sicilian, Richter-Rauzer Attack, 7...a6 Defense, 9...Be7",108,54,2785,2660,20,27,52110
623,1981.10.12,draw,D53,Queen's Gambit Declined,89,44,2695,2700,5,29,55723
401,1954.04.17,black,B25,"Sicilian, Closed",72,36,0,0,15,19,35712
584,1972.08.27,draw,B05,"Alekhine's Defense, Modern",80,40,2660,2785,19,27,52030
338,1948.04.19,black,D45,Queen's Gambit Declined Semi-Slav,126,63,0,0,13,17,30128
501,1963.03.30,draw,A35,"English, Symmetrical",48,24,0,0,4,24,44738
194,1927.10.24,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",86,43,0,0,20,12,16837
10,1886.02.26,draw,C67,Ruy Lopez,42,21,0,0,10,1,729
120,1908.09.05,white,C15,"French, Winawer",151,75,0,0,7,7,10194
463,1960.??.??,white,A60,Benoni Defense,81,40,0,0,8,22,40967
398,1954.04.10,white,D18,"Queen's Gambit Declined Slav, Dutch",75,37,0,0,12,19,35489
624,1981.10.15,black,C82,"Ruy Lopez, Open",82,41,2700,2695,6,29,55812
423,1957.04.04,white,E45,"Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation",81,40,0,0,13,20,37474
614,1978.09.30,black,C82,"Ruy Lopez, Open",122,61,2725,2665,28,28,54754
524,1966.04.20,draw,B14,"Caro-Kann, Panov-Botvinnik Attack",158,79,0,0,5,25,46730
561,1969.06.02,draw,D34,"Queen's Gambit Declined, Tarrasch",117,58,0,0,18,26,49975
392,1954.03.27,draw,D86,"Grunfeld, Exchange",67,33,0,0,6,19,35018
443,1958.04.01,white,D99,"Grunfeld Defense, Smyslov",47,23,0,0,11,21,39246
59,1892.01.05,draw,C52,Evans Gambit,64,32,0,0,3,4,4800
25,1889.01.27,black,C52,Evans Gambit,52,26,0,0,5,2,2079
504,1963.04.06,white,A21,English,103,51,0,0,7,24,44935
87,1894.04.05,black,C10,French,152,76,0,0,8,5,7110
96,1894.05.19,black,C50,Giuoco Piano,102,51,0,0,17,5,7994
457,1960.??.??,draw,A61,Benoni,88,44,0,0,2,22,40445
333,1948.03.25,draw,C75,"Ruy Lopez, Modern Steinitz Defense",113,56,0,0,10,17,29707
471,1960.??.??,draw,E24,"Nimzo-Indian, Samisch",81,40,0,0,16,22,41727
252,1934.05.26,draw,D27,"Queen's Gambit Accepted, Classical",115,57,0,0,19,14,22590
660,1984.11.16,draw,A33,"English, Symmetrical",33,16,2715,2705,24,30,58507
332,1948.03.23,white,C90,"Ruy Lopez, Closed",139,69,0,0,9,17,29568
348,1948.04.27,black,C81,"Ruy Lopez, Open, Howell Attack",81,40,0,0,18,17,31063
125,1908.09.16,white,C49,Four Knights,129,64,0,0,12,7,10702
566,1969.06.16,draw,B48,"Sicilian, Taimanov Variation",81,40,0,0,23,26,50405
313,1937.12.02,white,D41,"Queen's Gambit Declined, Semi-Tarrasch",81,40,0,0,24,16,27958
17,1886.03.19,draw,D60,"Queen's Gambit Declined, Orthodox Defense",104,52,0,0,17,1,1403
580,1972.08.17,draw,B99,"Sicilian, Najdorf, 7...Be7 Main line",86,43,2660,2785,15,27,51641
218,1929.10.05,black,D52,Queen's Gambit Declined,99,49,0,0,10,13,18991
71,1892.02.04,white,C52,Evans Gambit,93,46,0,0,15,4,5634
547,1969.04.21,black,D34,"Queen's Gambit Declined, Tarrasch",82,41,0,0,4,26,48811
657,1984.11.02,draw,D53,Queen's Gambit Declined,61,30,2705,2715,21,30,58363
485,1961.04.07,white,A23,"English, Bremen System, Keres Variation",145,72,0,0,9,23,42866
552,1969.05.05,draw,A56,Benoni Defense,130,65,0,0,9,26,49187
240,1934.04.20,draw,D28,"Queen's Gambit Accepted, Classical",34,17,0,0,7,14,21286
655,1984.10.29,draw,D55,Queen's Gambit Declined,88,44,2705,2715,19,30,58246
641,1984.09.24,draw,B85,"Sicilian, Scheveningen, Classical",42,21,2705,2715,5,30,57212
618,1978.10.17,white,A43,Old Benoni,82,41,2725,2665,32,28,55256
563,1969.06.09,white,D55,Queen's Gambit Declined,99,49,0,0,20,26,50139
288,1935.12.12,draw,B05,"Alekhine's Defense, Modern",100,50,0,0,29,15,25773
395,1954.04.03,white,C17,"French, Winawer, Advance",49,24,0,0,9,19,35284
576,1972.08.06,white,B97,"Sicilian, Najdorf",61,30,2660,2785,11,27,51242
249,1934.05.13,white,C77,Ruy Lopez,85,42,0,0,16,14,22367
9,1886.02.10,black,D26,Queen's Gambit Accepted,76,38,0,0,9,1,653
480,1961.03.22,draw,B12,Caro-Kann Defense,82,41,0,0,4,23,42466
141,1910.11.09,draw,D05,Queen's Pawn Game,90,45,0,0,2,9,12227
407,1954.05.06,draw,C15,"French, Winawer",79,39,0,0,21,19,36282
381,1951.04.27,white,D74,"Neo-Grunfeld, 6.cd Nxd5, 7.O-O",119,59,0,0,19,18,33991
301,1937.11.01,draw,E34,"Nimzo-Indian, Classical, Noa Variation",51,25,0,0,12,16,26770
16,1886.03.17,white,C65,"Ruy Lopez, Berlin Defense",97,48,0,0,16,1,1306
567,1972.07.11,white,E56,"Nimzo-Indian, 4.e3, Main line with 7...Nc6",111,55,2660,2785,1,27,50486
496,1961.05.08,draw,B12,Caro-Kann Defense,242,121,0,0,20,23,44109
417,1957.03.21,draw,E45,"Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation",46,23,0,0,7,20,37045
586,1972.08.31,black,B46,"Sicilian, Taimanov Variation",81,40,2660,2785,21,27,52218
32,1889.02.12,white,D07,"Queen's Gambit Declined, Chigorin Defense",121,60,0,0,12,2,2573
359,1948.05.13,white,C49,Four Knights,81,40,0,0,24,17,31918
679,1985.01.18,draw,B84,"Sicilian, Scheveningen",42,21,2705,2715,43,30,59714
571,1972.07.23,white,D59,"Queen's Gambit Declined, Tartakower",81,40,2785,2660,6,27,50822
133,1909.10.25,black,C49,Four Knights,100,50,0,0,4,8,11534
386,1951.05.11,draw,D44,Queen's Gambit Declined Semi-Slav,43,21,0,0,24,18,34517
143,1910.11.17,black,D27,"Queen's Gambit Accepted, Classical",62,31,0,0,4,9,12518
179,1927.09.27,draw,D51,Queen's Gambit Declined,83,41,0,0,5,12,15774
385,1951.05.08,white,D71,Neo-Grunfeld,113,56,0,0,23,18,34404
593,1978.08.01,draw,E47,"Nimzo-Indian, 4.e3 O-O 5.Bd3",83,41,2665,2725,7,28,52781
568,1972.07.16,black,A77,"Benoni, Classical, 9...Re8, 10.Nd2",82,41,2660,2785,3,27,50597
630,1981.11.02,draw,A16,English,93,46,2700,2695,12,29,56341
177,1927.09.21,white,A47,Queen's Indian,83,41,0,0,3,12,15593
254,1934.05.30,black,D30,Queen's Gambit Declined,126,63,0,0,21,14,22793
203,1927.11.14,white,D52,Queen's Gambit Declined,139,69,0,0,29,12,17619
314,1937.12.04,black,E46,Nimzo-Indian,86,43,0,0,25,16,28039
368,1951.03.26,black,B63,"Sicilian, Richter-Rauzer Attack",114,57,0,0,6,18,32675
445,1958.04.05,draw,D47,Queen's Gambit Declined Semi-Slav,81,40,0,0,13,21,39374
299,1937.10.26,white,E34,"Nimzo-Indian, Classical, Noa Variation",79,39,0,0,10,16,26631
365,1951.03.20,draw,C08,"French, Tarrasch, Open, 4.ed ed",126,63,0,0,3,18,32377
560,1969.05.28,white,B42,"Sicilian, Kan",115,57,0,0,17,26,49860
282,1935.11.26,draw,D15,Queen's Gambit Declined Slav,115,57,0,0,23,15,25204
35,1889.02.21,black,C52,Evans Gambit,72,36,0,0,15,2,2890
611,1978.09.23,draw,A22,English,160,80,2665,2725,25,28,54459
515,1963.05.08,black,D31,Queen's Gambit Declined,122,61,0,0,18,24,46050
581,1972.08.20,draw,C69,"Ruy Lopez, Exchange, Gligoric Variation, 6.d4",120,60,2785,2660,16,27,51727
353,1948.05.06,black,E32,"Nimzo-Indian, Classical",70,35,0,0,21,17,31492
449,1958.04.17,draw,B10,Caro-Kann,98,49,0,0,17,21,39771
647,1984.10.10,draw,A30,"English, Symmetrical",81,40,2705,2715,11,30,57684
46,1890.12.29,draw,D30,Queen's Gambit Declined,159,79,0,0,9,3,3762
63,1892.01.14,white,C52,Evans Gambit,55,27,0,0,7,4,5121
476,1960.??.??,draw,E19,"Queen's Indian, Old Main line, 9.Qxc3",34,17,0,0,21,22,42177
331,1948.03.23,draw,A91,Dutch Defense,66,33,0,0,9,17,29502
57,1892.01.01,white,C52,Evans Gambit,61,30,0,0,1,4,4676
666,1984.12.05,draw,C42,Petrov Defense,40,20,2715,2705,30,30,58820
361,1948.05.16,white,C15,"French, Winawer",77,38,0,0,25,17,32075
227,1929.10.27,white,D51,Queen's Gambit Declined,153,76,0,0,19,13,19913
61,1892.01.10,draw,C52,Evans Gambit,109,54,0,0,5,4,4919
261,1935.10.06,white,D81,"Grunfeld, Russian Variation",89,44,0,0,2,15,23389
107,1907.03.02,draw,D32,"Queen's Gambit Declined, Tarrasch",91,45,0,0,9,6,9043
144,1910.11.19,white,D32,"Queen's Gambit Declined, Tarrasch",57,28,0,0,5,9,12580
238,1934.04.13,draw,D26,Queen's Gambit Accepted,101,50,0,0,5,14,21065
525,1966.04.22,draw,D41,"Queen's Gambit Declined, Semi-Tarrasch",30,15,0,0,6,25,46888
102,1907.02.02,draw,C12,"French, McCutcheon",80,40,0,0,4,6,8606
267,1935.10.20,white,D45,Queen's Gambit Declined Semi-Slav,137,68,0,0,8,15,23939
610,1978.09.19,draw,C83,"Ruy Lopez, Open",90,45,2725,2665,24,28,54369
209,1929.09.06,white,D16,Queen's Gambit Declined Slav,51,25,0,0,1,13,18245
180,1927.09.30,draw,D67,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",79,39,0,0,6,12,15857
161,1921.03.15,draw,D63,"Queen's Gambit Declined, Orthodox Defense",100,50,0,0,1,11,14329
636,1981.11.18,white,C80,"Ruy Lopez, Open",81,40,2700,2695,18,29,56817
608,1978.09.14,draw,C08,"French, Tarrasch, Open, 4.ed ed",128,64,2725,2665,22,28,54158
444,1958.04.03,white,A12,English with b3,81,40,0,0,12,21,39293
91,1894.05.03,draw,D60,"Queen's Gambit Declined, Orthodox Defense",96,48,0,0,12,5,7502
521,1966.04.13,draw,D59,"Queen's Gambit Declined, Tartakower",100,50,0,0,2,25,46457
431,1957.04.25,draw,D79,"Neo-Grunfeld, 6.O-O, Main line",26,13,0,0,21,20,38242
195,1927.10.26,black,D63,"Queen's Gambit Declined, Orthodox Defense",64,32,0,0,21,12,16923
440,1958.03.25,draw,E69,"King's Indian, Fianchetto, Classical Main line",81,40,0,0,8,21,38998
446,1958.04.08,white,A16,English,135,67,0,0,14,21,39455
450,1958.04.19,white,A16,English,147,73,0,0,18,21,39869
518,1963.05.18,draw,A16,English,19,9,0,0,21,24,46345
598,1978.08.15,draw,C81,"Ruy Lopez, Open, Howell Attack",88,44,2725,2665,12,28,53188
287,1935.12.08,draw,D66,"Queen's Gambit Declined, Orthodox Defense, Bd3 line",125,62,0,0,28,15,25648
564,1969.06.11,white,C92,"Ruy Lopez, Closed",105,52,0,0,21,26,50238
294,1937.10.14,white,D28,"Queen's Gambit Accepted, Classical",81,40,0,0,5,16,26305
556,1969.05.16,draw,C42,Petrov Defense,49,24,0,0,13,26,49600
264,1935.10.12,draw,C15,"French, Winawer",68,34,0,0,5,15,23647
149,1910.12.06,black,B07,Pirc,104,52,0,0,10,9,13122
675,1985.01.07,draw,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",96,48,2705,2715,39,30,59285
619,1981.10.01,black,D58,"Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) System",86,43,2695,2700,1,29,55338
649,1984.10.15,draw,A30,"English, Symmetrical",66,33,2705,2715,13,30,57806
609,1978.09.16,draw,D37,Queen's Gambit Declined,83,41,2665,2725,23,28,54286
